Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:52:25.098,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:27.893, 0.201, 0.03, 1.003, 0.244, -0.732, 0.061, , , , , , , 3.246, -16.848, -117.004, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.100,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:27.893, 0.204, 0.031, 1.01, 0.427, -0.061, 0, , , , , , , 3.246, -16.853, -117.004, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.100,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:27.893, 0.2, 0.03, 1.013, 0.793, 1.404, 0.244, , , , , , , 3.246, -16.848, -117.015, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.100,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:27.893, 0.196, 0.031, 1.009, 0.671, 2.075, 0.854, , , , , , , 3.252, -16.831, -117.004, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.157,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:27.893, 0.194, 0.033, 1, 0, 1.953, 1.343, , , , , , , 3.246, -16.809, -117.004, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.157,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:27.893, 0.192, 0.032, 0.994, -0.366, 1.77, 1.587, , , , , , , 3.241, -16.793, -116.988, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.157,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:27.893, 0.193, 0.031, 0.991, -0.732, 0.977, 1.587, , , , , , , 3.224, -16.776, -116.982, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.157,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:27.893, 0.199, 0.031, 0.991, -1.221, 0.305, 1.465, , , , , , , 3.208, -16.776, -116.966, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.186,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.201, 0.032, 0.994, -1.892, 0.732, 1.343, , , , , , , 3.186, -16.771, -116.966, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.186,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.197, 0.029, 1, -2.014, 0.671, 1.099, , , , , , , 3.159, -16.765, -116.955, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.186,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.193, 0.027, 1.007, -1.587, 0.244, 0.916, , , , , , , 3.137, -16.76, -116.955, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.186,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.194, 0.029, 1.013, -1.221, -0.305, 0.977, , , , , , , 3.115, -16.765, -116.944, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.216,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.194, 0.029, 1.017, -0.793, -0.183, 1.404, , , , , , , 3.098, -16.765, -116.944, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.216,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.194, 0.028, 1.017, -0.366, 0.427, 1.953, , , , , , , 3.087, -16.771, -116.927, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.216,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.191, 0.027, 1.009, -0.427, 1.404, 2.625, , , , , , , 3.076, -16.76, -116.911, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.216,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.19, 0.022, 1.001, -0.488, 0.793, 2.93, , , , , , , 3.06, -16.749, -116.884, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.312,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.194, 0.016, 0.999, -0.549, -0.366, 2.136, , , , , , , 3.043, -16.749, -116.867, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.312,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.202, 0.011, 1.003, -0.244, -1.099, 1.16, , , , , , , 3.032, -16.76, -116.856, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.312,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.209, 0.008, 1.013, 0.61, -1.282, 0.488, , , , , , , 3.032, -16.771, -116.856, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.312,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.218, 0.009, 1.019, 1.099, -1.282, 0.122, , , , , , , 3.038, -16.787, -116.856, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.339,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.223, 0.013, 1.02, 1.099, -0.671, -0.305, , , , , , , 3.043, -16.798, -116.867, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.339,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.223, 0.015, 1.016, 1.221, 0.427, -0.732, , , , , , , 3.054, -16.798, -116.873, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.339,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.22, 0.018, 1.009, 1.221, 1.709, -0.854, , , , , , , 3.065, -16.787, -116.895, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.339,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.217, 0.022, 1, 0.61, 2.38, -0.854, , , , , , , 3.071, -16.771, -116.9, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.339,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.217, 0.025, 0.989, -0.549, 2.625, -0.671, , , , , , , 3.065, -16.743, -116.922, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.339,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.216, 0.024, 0.983, -1.587, 2.869, -0.549, , , , , , , 3.054, -16.716, -116.927, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.339,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.215, 0.022, 0.985, -2.197, 3.174, -0.488, , , , , , , 3.027, -16.683, -116.944, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.339,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.215, 0.022, 0.991, -2.563, 2.869, -0.427, , , , , , , 2.999, -16.655, -116.949, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.398,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.213, 0.02, 1, -2.258, 2.319, -0.61, , , , , , , 2.972, -16.628, -116.96, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.398,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.213, 0.019, 1.017, -0.977, 1.831, -0.671, , , , , , , 2.955, -16.611, -116.971, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.398,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.217, 0.023, 1.028, 0.122, 1.343, -0.732, , , , , , , 2.95, -16.595, -116.988, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.398,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.218, 0.027, 1.033, 0.977, 2.319, -0.854, , , , , , , 2.95, -16.578, -116.999, -11.900, -27.300, -31.513, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.428,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.212, 0.026, 1.031, 1.953, 3.845, -0.732, , , , , , , 2.966, -16.545, -117.015, -11.700, -28.000, -31.167, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.428,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.203, 0.023, 1.021, 2.563, 4.7, -0.977, , , , , , , 2.983, -16.501, -117.026, -11.700, -28.000, -31.167, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.428,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.194, 0.02, 1.007, 2.441, 4.517, -1.282, , , , , , , 3.01, -16.458, -117.043, -11.700, -28.000, -31.167, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.428,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.188, 0.017, 0.991, 1.648, 3.906, -1.282, , , , , , , 3.027, -16.414, -117.059, -11.700, -28.000, -31.167, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.487,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.181, 0.018, 0.981, 0.549, 3.113, -0.854, , , , , , , 3.038, -16.381, -117.081, -11.700, -28.000, -31.167, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.487,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.179, 0.02, 0.978, -0.732, 1.404, -0.244, , , , , , , 3.032, -16.359, -117.087, -11.700, -28.000, -31.167, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.487,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.183, 0.021, 0.981, -1.526, -0.427, 0, , , , , , , 3.016, -16.353, -117.098, -11.700, -28.000, -31.167, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.487,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.191, 0.021, 0.991, -1.77, -1.465, 0, , , , , , , 2.994, -16.37, -117.098, -11.700, -28.000, -31.167, 29.33, -0.52173, 0.06854, 0.06494, 0.84781,
 13:52:25.517,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.197, 0.021, 1.005, -1.892, -1.221, -0.305, , , , , , , 2.972, -16.381, -117.109, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.517,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.198, 0.021, 1.019, -1.831, -0.122, -0.61, , , , , , , 2.95, -16.392, -117.114, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.517,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.195, 0.02, 1.026, -1.404, 0.732, -0.854, , , , , , , 2.928, -16.386, -117.136, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.517,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.192, 0.017, 1.025, -0.671, 0.732, -1.282, , , , , , , 2.917, -16.381, -117.147, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.562,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.194, 0.013, 1.023, 1.099, 0.61, -1.587, , , , , , , 2.917, -16.375, -117.169, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.562,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.198, 0.018, 1.021, 2.319, 1.709, -1.648, , , , , , , 2.939, -16.364, -117.191, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.562,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.195, 0.03, 1.013, 2.441, 2.502, -1.465, , , , , , , 2.961, -16.342, -117.213, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.562,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.283, 0.191, 0.039, 1.004, 2.502, 2.441, -1.16, , , , , , , 2.983, -16.315, -117.23, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.576,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.188, 0.046, 0.999, 2.319, 1.77, -1.038, , , , , , , 3.005, -16.293, -117.252, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.576,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.187, 0.055, 0.993, 1.465, 1.587, -0.488, , , , , , , 3.021, -16.282, -117.257, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.576,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.188, 0.062, 0.986, 0.122, 1.648, 0.366, , , , , , , 3.027, -16.265, -117.268, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.576,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.186, 0.062, 0.981, -1.099, 1.892, 1.221, , , , , , , 3.016, -16.249, -117.263, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.697,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.183, 0.06, 0.981, -1.892, 2.319, 1.77, , , , , , , 2.994, -16.227, -117.257, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.697,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.181, 0.058, 0.984, -2.93, 2.014, 2.197, , , , , , , 2.961, -16.205, -117.235, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.697,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.179, 0.052, 0.992, -3.235, 0.977, 2.38, , , , , , , 2.917, -16.194, -117.219, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.697,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.182, 0.044, 1.003, -3.357, 0.183, 2.319, , , , , , , 2.878, -16.188, -117.197, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.728,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.185, 0.039, 1.012, -3.906, 0.427, 2.38, , , , , , , 2.834, -16.188, -117.186, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.728,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.184, 0.031, 1.02, -3.235, 0.61, 2.747, , , , , , , 2.785, -16.183, -117.158, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.728,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.185, 0.022, 1.025, -1.77, 0.916, 2.441, , , , , , , 2.752, -16.177, -117.142, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.728,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.185, 0.015, 1.027, -1.038, 0.977, 2.197, , , , , , , 2.73, -16.172, -117.12, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.757,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.188, 0.003, 1.025, -0.305, 0.61, 2.014, , , , , , , 2.719, -16.166, -117.109, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.757,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.188, -0.01, 1.024, 0.305, 1.465, 1.404, , , , , , , 2.708, -16.155, -117.092, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.757,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.183, -0.021, 1.015, 0.427, 0.854, 1.343, , , , , , , 2.708, -16.144, -117.087, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.757,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.183, -0.026, 1.007, 1.038, -1.16, 1.404, , , , , , , 2.708, -16.15, -117.076, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.757,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.184, -0.027, 1.005, 1.648, -2.502, 1.282, , , , , , , 2.719, -16.166, -117.07, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.757,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.187, -0.026, 1.009, 2.502, -4.7, 0.977, , , , , , , 2.73, -16.205, -117.065, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.757,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.203, -0.022, 1.017, 3.357, -7.263, 0.183, , , , , , , 2.758, -16.265, -117.07, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.757,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.216, -0.013, 1.025, 3.54, -6.287, -0.427, , , , , , , 2.791, -16.342, -117.076, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.787,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.217, -0.004, 1.025, 3.601, -3.601, -0.488, , , , , , , 2.823, -16.386, -117.092, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.787,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.211, 0, 1.018, 3.723, -1.404, -0.488, , , , , , , 2.856, -16.414, -117.098, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.787,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.207, 0.008, 1, 3.357, 0, -0.183, , , , , , , 2.889, -16.419, -117.114, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.787,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.205, 0.022, 0.985, 2.441, 0.549, 0.305, , , , , , , 2.911, -16.419, -117.114, -11.700, -28.000, -31.167, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.817,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.201, 0.036, 0.974, 1.038, 0.854, 1.16, , , , , , , 2.928, -16.408, -117.114, -11.100, -28.800, -30.220, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.817,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.194, 0.048, 0.968, -0.427, -0.244, 1.465, , , , , , , 2.922, -16.408, -117.103, -11.100, -28.800, -30.220, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.817,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.197, 0.057, 0.973, -1.16, -2.869, 1.404, , , , , , , 2.906, -16.425, -117.098, -11.100, -28.800, -30.220, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.817,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.208, 0.063, 0.988, -1.892, -4.333, 1.648, , , , , , , 2.884, -16.469, -117.087, -11.100, -28.800, -30.220, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.877,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.216, 0.065, 1.006, -1.892, -3.662, 2.136, , , , , , , 2.856, -16.507, -117.076, -11.100, -28.800, -30.220, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.877,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.219, 0.062, 1.022, -0.977, -1.16, 2.197, , , , , , , 2.834, -16.534, -117.054, -11.100, -28.800, -30.220, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.877,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.212, 0.058, 1.029, -0.427, 1.831, 2.197, , , , , , , 2.818, -16.529, -117.043, -11.100, -28.800, -30.220, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.877,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.202, 0.05, 1.026, 0.366, 4.089, 2.136, , , , , , , 2.807, -16.501, -117.021, -11.100, -28.800, -30.220, 29.33, -0.52103, 0.06595, 0.06082, 0.84875,
 13:52:25.907,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.188, 0.04, 1.02, 1.282, 5.127, 1.892, , , , , , , 2.812, -16.452, -117.01, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:25.907,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.174, 0.03, 1.008, 1.587, 3.357, 1.465, , , , , , , 2.818, -16.414, -116.993, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:25.907,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.171, 0.021, 1.002, 2.136, -0.061, 1.16, , , , , , , 2.829, -16.397, -116.988, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:25.907,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.178, 0.015, 1.003, 2.258, -2.258, 1.221, , , , , , , 2.845, -16.414, -116.977, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:25.968,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.183, 0.015, 1.004, 1.526, -2.075, 1.892, , , , , , , 2.856, -16.436, -116.971, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:25.968,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.184, 0.011, 1.003, 0.793, -1.343, 2.319, , , , , , , 2.862, -16.458, -116.955, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:25.968,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.184, 0.006, 1, 0.305, -0.244, 2.258, , , , , , , 2.862, -16.469, -116.938, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:25.968,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:28.698, 0.185, 0.002, 0.997, -0.488, 0.366, 2.38, , , , , , , 2.851, -16.469, -116.917, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:25.998,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:29.083, 0.186, -0.002, 0.995, -1.038, 0.732, 2.686, , , , , , , 2.834, -16.463, -116.9, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:25.998,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:29.083, 0.189, -0.007, 0.997, -0.916, 0.183, 2.747, , , , , , , 2.812, -16.458, -116.873, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:25.998,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:29.083, 0.196, -0.008, 1.006, -0.183, -1.404, 2.686, , , , , , , 2.796, -16.469, -116.856, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:25.998,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:29.083, 0.204, -0.005, 1.019, 0.671, -2.502, 2.625, , , , , , , 2.791, -16.49, -116.834, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:26.028,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:29.083, 0.215, 0.001, 1.027, 1.526, -2.991, 2.197, , , , , , , 2.796, -16.518, -116.818, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:26.028,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:29.083, 0.224, 0.01, 1.028, 2.319, -2.808, 1.648, , , , , , , 2.807, -16.551, -116.801, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:26.028,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:29.083, 0.229, 0.016, 1.023, 2.686, -1.709, 0.977, , , , , , , 2.829, -16.578, -116.801, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:26.028,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:29.083, 0.229, 0.019, 1.013, 2.808, -0.366, 0.305, , , , , , , 2.851, -16.589, -116.796, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:26.087,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:29.083, 0.224, 0.018, 1.004, 2.991, 1.16, -0.244, , , , , , , 2.873, -16.584, -116.807, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:26.087,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:29.083, 0.216, 0.018, 0.996, 2.441, 1.343, -0.549, , , , , , , 2.9, -16.573, -116.812, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
 13:52:26.087,d0:1c:1b:3a:ee:9d, 2025-10-17 13:24:29.083, 0.212, 0.019, 0.99, 1.709, 0.122, -0.671, , , , , , , 2.917, -16.567, -116.829, -11.100, -28.800, -30.220, 29.33, -0.521, 0.06802, 0.06027, 0.84863,
